Country or Area,Year,Area,Sex,Age,Record Type,Source Year,Value,Deaths
Poland,1993,Urban,Female,30 - 34,Estimate - de jure,1994,930303.0,660.0
Poland,1993,Urban,Female,35 - 39,Estimate - de jure,1994,1146629.0,1389.0
Poland,1993,Urban,Female,40 - 44,Estimate - de jure,1994,1089668.0,2263.0
Poland,1993,Urban,Female,45 - 49,Estimate - de jure,1994,762455.0,2520.0
Poland,1993,Urban,Female,5 - 9,Estimate - de jure,1994,923928.0,163.0
Poland,1993,Urban,Female,50 - 54,Estimate - de jure,1994,614603.0,3046.0
Poland,1993,Urban,Female,55 - 59,Estimate - de jure,1994,633879.0,4812.0
Poland,1993,Urban,Female,60 - 64,Estimate - de jure,1994,612646.0,7646.0
Poland,1993,Urban,Female,65 - 69,Estimate - de jure,1994,532799.0,11365.0
Poland,1993,Urban,Female,70 - 74,Estimate - de jure,1994,365530.0,12925.0
Poland,1993,Urban,Female,75 - 79,Estimate - de jure,1994,219878.0,13189.0
Poland,1993,Urban,Female,80 +,Estimate - de jure,1994,319770.0,44578.0
Poland,1993,Urban,Male,0,Estimate - de jure,1994,135397.0,2049.0
Poland,1993,Urban,Male,1 - 4,Estimate - de jure,1994,614789.0,287.0
Poland,1993,Urban,Male,10 - 14,Estimate - de jure,1994,1050311.0,270.0
Poland,1993,Urban,Male,15 - 19,Estimate - de jure,1994,988298.0,789.0
Poland,1993,Urban,Male,20 - 24,Estimate - de jure,1994,796491.0,950.0
Poland,1993,Urban,Male,25 - 29,Estimate - de jure,1994,728637.0,1096.0
Poland,1993,Urban,Male,30 - 34,Estimate - de jure,1994,878393.0,1833.0
Poland,1993,Urban,Male,35 - 39,Estimate - de jure,1994,1070917.0,3682.0
Poland,1993,Urban,Male,40 - 44,Estimate - de jure,1994,1016187.0,5568.0
Poland,1993,Urban,Male,45 - 49,Estimate - de jure,1994,711508.0,5868.0
Poland,1993,Urban,Male,5 - 9,Estimate - de jure,1994,967485.0,214.0
Poland,1993,Urban,Male,50 - 54,Estimate - de jure,1994,551820.0,7544.0
Poland,1993,Urban,Male,55 - 59,Estimate - de jure,1994,543113.0,11204.0
Poland,1993,Urban,Male,60 - 64,Estimate - de jure,1994,500039.0,15268.0
Poland,1993,Urban,Male,65 - 69,Estimate - de jure,1994,364193.0,16239.0
Poland,1993,Urban,Male,70 - 74,Estimate - de jure,1994,220354.0,13842.0
Poland,1993,Urban,Male,75 - 79,Estimate - de jure,1994,108763.0,10355.0
Poland,1993,Urban,Male,80 +,Estimate - de jure,1994,122798.0,20748.0
Poland,1994,Rural,Female,0,Estimate - de jure,1995,110102.0,1402.0
Poland,1994,Rural,Female,1 - 4,Estimate - de jure,1995,463903.0,249.0
Poland,1994,Rural,Female,10 - 14,Estimate - de jure,1995,633461.0,111.0
Poland,1994,Rural,Female,15 - 19,Estimate - de jure,1995,560563.0,209.0
Poland,1994,Rural,Female,20 - 24,Estimate - de jure,1995,506835.0,206.0
Poland,1994,Rural,Female,25 - 29,Estimate - de jure,1995,456938.0,209.0
Poland,1994,Rural,Female,30 - 34,Estimate - de jure,1995,483707.0,307.0
Poland,1994,Rural,Female,35 - 39,Estimate - de jure,1995,504790.0,547.0
Poland,1994,Rural,Female,40 - 44,Estimate - de jure,1995,456870.0,880.0
Poland,1994,Rural,Female,45 - 49,Estimate - de jure,1995,363249.0,1068.0
Poland,1994,Rural,Female,5 - 9,Estimate - de jure,1995,619491.0,136.0
Poland,1994,Rural,Female,50 - 54,Estimate - de jure,1995,300153.0,1231.0
Poland,1994,Rural,Female,55 - 59,Estimate - de jure,1995,361519.0,2298.0
Poland,1994,Rural,Female,60 - 64,Estimate - de jure,1995,396254.0,4037.0
Poland,1994,Rural,Female,65 - 69,Estimate - de jure,1995,390650.0,6769.0
Poland,1994,Rural,Female,70 - 74,Estimate - de jure,1995,312714.0,9575.0
Poland,1994,Rural,Female,75 - 79,Estimate - de jure,1995,171945.0,9569.0
Poland,1994,Rural,Female,80 +,Estimate - de jure,1995,251592.0,35563.0
Poland,1994,Rural,Male,0,Estimate - de jure,1995,115001.0,1861.0
Poland,1994,Rural,Male,1 - 4,Estimate - de jure,1995,486527.0,304.0
Poland,1994,Rural,Male,10 - 14,Estimate - de jure,1995,661825.0,244.0
Poland,1994,Rural,Male,15 - 19,Estimate - de jure,1995,599790.0,714.0
Poland,1994,Rural,Male,20 - 24,Estimate - de jure,1995,558225.0,996.0
Poland,1994,Rural,Male,25 - 29,Estimate - de jure,1995,524765.0,1004.0
Poland,1994,Rural,Male,30 - 34,Estimate - de jure,1995,562030.0,1480.0
Poland,1994,Rural,Male,35 - 39,Estimate - de jure,1995,598843.0,2350.0
Poland,1994,Rural,Male,40 - 44,Estimate - de jure,1995,524082.0,3181.0
Poland,1994,Rural,Male,45 - 49,Estimate - de jure,1995,381481.0,3422.0
Poland,1994,Rural,Male,5 - 9,Estimate - de jure,1995,648770.0,200.0
Poland,1994,Rural,Male,50 - 54,Estimate - de jure,1995,291243.0,3855.0
Poland,1994,Rural,Male,55 - 59,Estimate - de jure,1995,333261.0,6345.0
Poland,1994,Rural,Male,60 - 64,Estimate - de jure,1995,336523.0,9186.0
Poland,1994,Rural,Male,65 - 69,Estimate - de jure,1995,284391.0,11242.0
Poland,1994,Rural,Male,70 - 74,Estimate - de jure,1995,205760.0,12136.0
Poland,1994,Rural,Male,75 - 79,Estimate - de jure,1995,103717.0,9053.0
Poland,1994,Rural,Male,80 +,Estimate - de jure,1995,124568.0,21090.0
Poland,1994,Urban,Female,0,Estimate - de jure,1995,126559.0,1834.0
Poland,1994,Urban,Female,1 - 4,Estimate - de jure,1995,558383.0,222.0
Poland,1994,Urban,Female,10 - 14,Estimate - de jure,1995,1016494.0,143.0
Poland,1994,Urban,Female,15 - 19,Estimate - de jure,1995,988383.0,341.0
Poland,1994,Urban,Female,20 - 24,Estimate - de jure,1995,828578.0,264.0
Poland,1994,Urban,Female,25 - 29,Estimate - de jure,1995,743157.0,318.0
Poland,1994,Urban,Female,30 - 34,Estimate - de jure,1995,880549.0,625.0
Poland,1994,Urban,Female,35 - 39,Estimate - de jure,1995,1129221.0,1367.0
Poland,1994,Urban,Female,40 - 44,Estimate - de jure,1995,1115156.0,2250.0
Poland,1994,Urban,Female,45 - 49,Estimate - de jure,1995,844490.0,2786.0
Poland,1994,Urban,Female,5 - 9,Estimate - de jure,1995,877368.0,160.0
Poland,1994,Urban,Female,50 - 54,Estimate - de jure,1995,602538.0,2966.0
Poland,1994,Urban,Female,55 - 59,Estimate - de jure,1995,636329.0,4790.0
Poland,1994,Urban,Female,60 - 64,Estimate - de jure,1995,612002.0,7549.0
Poland,1994,Urban,Female,65 - 69,Estimate - de jure,1995,540997.0,10946.0
Poland,1994,Urban,Female,70 - 74,Estimate - de jure,1995,400900.0,13886.0
Poland,1994,Urban,Female,75 - 79,Estimate - de jure,1995,210053.0,12264.0
Poland,1994,Urban,Female,80 +,Estimate - de jure,1995,324545.0,44551.0
Poland,1994,Urban,Male,0,Estimate - de jure,1995,132996.0,2187.0
Poland,1994,Urban,Male,1 - 4,Estimate - de jure,1995,589957.0,259.0
Poland,1994,Urban,Male,10 - 14,Estimate - de jure,1995,1059696.0,267.0
Poland,1994,Urban,Male,15 - 19,Estimate - de jure,1995,1018440.0,838.0
Poland,1994,Urban,Male,20 - 24,Estimate - de jure,1995,834223.0,988.0
Poland,1994,Urban,Male,25 - 29,Estimate - de jure,1995,724509.0,1023.0
Poland,1994,Urban,Male,30 - 34,Estimate - de jure,1995,834748.0,1803.0
Poland,1994,Urban,Male,35 - 39,Estimate - de jure,1995,1055975.0,3610.0
Poland,1994,Urban,Male,40 - 44,Estimate - de jure,1995,1035189.0,5513.0
Poland,1994,Urban,Male,45 - 49,Estimate - de jure,1995,785783.0,6401.0
Poland,1994,Urban,Male,5 - 9,Estimate - de jure,1995,920200.0,218.0
Poland,1994,Urban,Male,50 - 54,Estimate - de jure,1995,542656.0,7101.0
Poland,1994,Urban,Male,55 - 59,Estimate - de jure,1995,541978.0,10613.0
Poland,1994,Urban,Male,60 - 64,Estimate - de jure,1995,498077.0,14558.0
Poland,1994,Urban,Male,65 - 69,Estimate - de jure,1995,377865.0,16029.0
Poland,1994,Urban,Male,70 - 74,Estimate - de jure,1995,240764.0,14713.0
Poland,1994,Urban,Male,75 - 79,Estimate - de jure,1995,104414.0,9502.0
Poland,1994,Urban,Male,80 +,Estimate - de jure,1995,124867.0,20484.0
Poland,1995,Rural,Female,0,Estimate - de jure,1996,101381.0,1149.0
Poland,1995,Rural,Female,1 - 4,Estimate - de jure,1996,453686.0,199.0
Poland,1995,Rural,Female,10 - 14,Estimate - de jure,1996,641732.0,116.0
Poland,1995,Rural,Female,15 - 19,Estimate - de jure,1996,570051.0,222.0
Poland,1995,Rural,Female,20 - 24,Estimate - de jure,1996,520002.0,188.0
Poland,1995,Rural,Female,25 - 29,Estimate - de jure,1996,456953.0,200.0
Poland,1995,Rural,Female,30 - 34,Estimate - de jure,1996,473168.0,319.0
Poland,1995,Rural,Female,35 - 39,Estimate - de jure,1996,508945.0,547.0
Poland,1995,Rural,Female,40 - 44,Estimate - de jure,1996,466175.0,856.0
Poland,1995,Rural,Female,45 - 49,Estimate - de jure,1996,392973.0,1185.0
Poland,1995,Rural,Female,5 - 9,Estimate - de jure,1996,604345.0,112.0
Poland,1995,Rural,Female,50 - 54,Estimate - de jure,1996,288392.0,1212.0
Poland,1995,Rural,Female,55 - 59,Estimate - de jure,1996,352545.0,2214.0
Poland,1995,Rural,Female,60 - 64,Estimate - de jure,1996,383874.0,3988.0
Poland,1995,Rural,Female,65 - 69,Estimate - de jure,1996,390075.0,6627.0
Poland,1995,Rural,Female,70 - 74,Estimate - de jure,1996,326033.0,9713.0
Poland,1995,Rural,Female,75 - 79,Estimate - de jure,1996,178503.0,9783.0
Poland,1995,Rural,Female,80 +,Estimate - de jure,1996,249208.0,35680.0
Poland,1995,Rural,Male,0,Estimate - de jure,1996,106386.0,1552.0
Poland,1995,Rural,Male,1 - 4,Estimate - de jure,1996,475368.0,230.0
Poland,1995,Rural,Male,10 - 14,Estimate - de jure,1996,669230.0,211.0
Poland,1995,Rural,Male,15 - 19,Estimate - de jure,1996,607606.0,688.0
Poland,1995,Rural,Male,20 - 24,Estimate - de jure,1996,570418.0,947.0
Poland,1995,Rural,Male,25 - 29,Estimate - de jure,1996,523694.0,981.0
Poland,1995,Rural,Male,30 - 34,Estimate - de jure,1996,546969.0,1369.0
Poland,1995,Rural,Male,35 - 39,Estimate - de jure,1996,601402.0,2400.0
Poland,1995,Rural,Male,40 - 44,Estimate - de jure,1996,539826.0,3390.0
Poland,1995,Rural,Male,45 - 49,Estimate - de jure,1996,419129.0,3886.0
Poland,1995,Rural,Male,5 - 9,Estimate - de jure,1996,634097.0,191.0
Poland,1995,Rural,Male,50 - 54,Estimate - de jure,1996,280035.0,3846.0
Poland,1995,Rural,Male,55 - 59,Estimate - de jure,1996,325416.0,6147.0
Poland,1995,Rural,Male,60 - 64,Estimate - de jure,1996,327050.0,9073.0
Poland,1995,Rural,Male,65 - 69,Estimate - de jure,1996,289264.0,11381.0
Poland,1995,Rural,Male,70 - 74,Estimate - de jure,1996,209988.0,12031.0
Poland,1995,Rural,Male,75 - 79,Estimate - de jure,1996,108134.0,9293.0
Poland,1995,Rural,Male,80 +,Estimate - de jure,1996,121902.0,20854.0
Poland,1995,Urban,Female,0,Estimate - de jure,1996,117531.0,1467.0
Poland,1995,Urban,Female,1 - 4,Estimate - de jure,1996,537731.0,180.0
Poland,1995,Urban,Female,10 - 14,Estimate - de jure,1996,1011415.0,179.0
Poland,1995,Urban,Female,15 - 19,Estimate - de jure,1996,1003539.0,296.0
Poland,1995,Urban,Female,20 - 24,Estimate - de jure,1996,865442.0,304.0
Poland,1995,Urban,Female,25 - 29,Estimate - de jure,1996,740278.0,326.0
Poland,1995,Urban,Female,30 - 34,Estimate - de jure,1996,836514.0,560.0
Poland,1995,Urban,Female,35 - 39,Estimate - de jure,1996,1094062.0,1306.0
Poland,1995,Urban,Female,40 - 44,Estimate - de jure,1996,1132606.0,2315.0
Poland,1995,Urban,Female,45 - 49,Estimate - de jure,1996,928225.0,3039.0
Poland,1995,Urban,Female,5 - 9,Estimate - de jure,1996,828198.0,114.0
Poland,1995,Urban,Female,50 - 54,Estimate - de jure,1996,594039.0,2915.0
Poland,1995,Urban,Female,55 - 59,Estimate - de jure,1996,634434.0,4592.0
Poland,1995,Urban,Female,60 - 64,Estimate - de jure,1996,608384.0,7237.0
Poland,1995,Urban,Female,65 - 69,Estimate - de jure,1996,548501.0,11004.0
Poland,1995,Urban,Female,70 - 74,Estimate - de jure,1996,428835.0,14195.0
Poland,1995,Urban,Female,75 - 79,Estimate - de jure,1996,216885.0,12028.0
Poland,1995,Urban,Female,80 +,Estimate - de jure,1996,323652.0,44031.0
Poland,1995,Urban,Male,0,Estimate - de jure,1996,124013.0,1723.0
Poland,1995,Urban,Male,1 - 4,Estimate - de jure,1996,566861.0,262.0
Poland,1995,Urban,Male,10 - 14,Estimate - de jure,1996,1055603.0,298.0
Poland,1995,Urban,Male,15 - 19,Estimate - de jure,1996,1034613.0,809.0
Poland,1995,Urban,Male,20 - 24,Estimate - de jure,1996,870244.0,990.0
Poland,1995,Urban,Male,25 - 29,Estimate - de jure,1996,725862.0,1078.0
Poland,1995,Urban,Male,30 - 34,Estimate - de jure,1996,795510.0,1719.0
Poland,1995,Urban,Male,35 - 39,Estimate - de jure,1996,1022165.0,3584.0
Poland,1995,Urban,Male,40 - 44,Estimate - de jure,1996,1046933.0,5802.0
Poland,1995,Urban,Male,45 - 49,Estimate - de jure,1996,861527.0,7306.0
Poland,1995,Urban,Male,5 - 9,Estimate - de jure,1996,870733.0,216.0
Poland,1995,Urban,Male,50 - 54,Estimate - de jure,1996,535076.0,7008.0
Poland,1995,Urban,Male,55 - 59,Estimate - de jure,1996,538886.0,10761.0
Poland,1995,Urban,Male,60 - 64,Estimate - de jure,1996,492923.0,14363.0
Poland,1995,Urban,Male,65 - 69,Estimate - de jure,1996,391705.0,16301.0
Poland,1995,Urban,Male,70 - 74,Estimate - de jure,1996,255375.0,15426.0
Poland,1995,Urban,Male,75 - 79,Estimate - de jure,1996,110739.0,9738.0
Poland,1995,Urban,Male,80 +,Estimate - de jure,1996,124602.0,19832.0
Poland,1996,Rural,Female,0,Estimate - de jure,1997,96079.0,999.0
Poland,1996,Rural,Female,1 - 4,Estimate - de jure,1997,435724.0,189.0
Poland,1996,Rural,Female,10 - 14,Estimate - de jure,1997,645340.0,127.0
Poland,1996,Rural,Female,15 - 19,Estimate - de jure,1997,575611.0,225.0
Poland,1996,Rural,Female,20 - 24,Estimate - de jure,1997,531498.0,177.0
Poland,1996,Rural,Female,25 - 29,Estimate - de jure,1997,462664.0,193.0
Poland,1996,Rural,Female,30 - 34,Estimate - de jure,1997,464189.0,298.0
Poland,1996,Rural,Female,35 - 39,Estimate - de jure,1997,506438.0,546.0
Poland,1996,Rural,Female,40 - 44,Estimate - de jure,1997,475072.0,897.0
Poland,1996,Rural,Female,45 - 49,Estimate - de jure,1997,417662.0,1219.0
Poland,1996,Rural,Female,5 - 9,Estimate - de jure,1997,593279.0,117.0
Poland,1996,Rural,Female,50 - 54,Estimate - de jure,1997,289394.0,1231.0
Poland,1996,Rural,Female,55 - 59,Estimate - de jure,1997,339132.0,2086.0
Poland,1996,Rural,Female,60 - 64,Estimate - de jure,1997,371975.0,3656.0
Poland,1996,Rural,Female,65 - 69,Estimate - de jure,1997,388348.0,6665.0
Poland,1996,Rural,Female,70 - 74,Estimate - de jure,1997,336896.0,10138.0
Poland,1996,Rural,Female,75 - 79,Estimate - de jure,1997,192162.0,10361.0
Poland,1996,Rural,Female,80 +,Estimate - de jure,1997,240347.0,36225.0
Poland,1996,Rural,Male,0,Estimate - de jure,1997,101602.0,1312.0
Poland,1996,Rural,Male,1 - 4,Estimate - de jure,1997,456318.0,240.0
Poland,1996,Rural,Male,10 - 14,Estimate - de jure,1997,672410.0,220.0
Poland,1996,Rural,Male,15 - 19,Estimate - de jure,1997,612145.0,641.0
Poland,1996,Rural,Male,20 - 24,Estimate - de jure,1997,579735.0,913.0
Poland,1996,Rural,Male,25 - 29,Estimate - de jure,1997,526252.0,860.0
Poland,1996,Rural,Male,30 - 34,Estimate - de jure,1997,533664.0,1209.0
Poland,1996,Rural,Male,35 - 39,Estimate - de jure,1997,595623.0,2170.0
Poland,1996,Rural,Male,40 - 44,Estimate - de jure,1997,553554.0,3161.0
Poland,1996,Rural,Male,45 - 49,Estimate - de jure,1997,451756.0,3985.0
Poland,1996,Rural,Male,5 - 9,Estimate - de jure,1997,624176.0,201.0
Poland,1996,Rural,Male,50 - 54,Estimate - de jure,1997,281800.0,3685.0
Poland,1996,Rural,Male,55 - 59,Estimate - de jure,1997,313935.0,5976.0
Poland,1996,Rural,Male,60 - 64,Estimate - de jure,1997,317811.0,8878.0
Poland,1996,Rural,Male,65 - 69,Estimate - de jure,1997,293230.0,11688.0
Poland,1996,Rural,Male,70 - 74,Estimate - de jure,1997,213207.0,12537.0
Poland,1996,Rural,Male,75 - 79,Estimate - de jure,1997,116092.0,10023.0
Poland,1996,Rural,Male,80 +,Estimate - de jure,1997,116076.0,20463.0
Poland,1996,Urban,Female,0,Estimate - de jure,1997,111355.0,1267.0
Poland,1996,Urban,Female,1 - 4,Estimate - de jure,1997,513900.0,173.0
Poland,1996,Urban,Female,10 - 14,Estimate - de jure,1997,997173.0,161.0
Poland,1996,Urban,Female,15 - 19,Estimate - de jure,1997,1010738.0,284.0
Poland,1996,Urban,Female,20 - 24,Estimate - de jure,1997,903466.0,303.0
Poland,1996,Urban,Female,25 - 29,Estimate - de jure,1997,750546.0,297.0
Poland,1996,Urban,Female,30 - 34,Estimate - de jure,1997,802683.0,490.0
Poland,1996,Urban,Female,35 - 39,Estimate - de jure,1997,1044779.0,1148.0
Poland,1996,Urban,Female,40 - 44,Estimate - de jure,1997,1141332.0,2229.0
Poland,1996,Urban,Female,45 - 49,Estimate - de jure,1997,996723.0,3114.0
Poland,1996,Urban,Female,5 - 9,Estimate - de jure,1997,786692.0,145.0
Poland,1996,Urban,Female,50 - 54,Estimate - de jure,1997,615424.0,2885.0
Poland,1996,Urban,Female,55 - 59,Estimate - de jure,1997,624884.0,4505.0
Poland,1996,Urban,Female,60 - 64,Estimate - de jure,1997,606932.0,7066.0
Poland,1996,Urban,Female,65 - 69,Estimate - de jure,1997,555978.0,10655.0
Poland,1996,Urban,Female,70 - 74,Estimate - de jure,1997,452914.0,14917.0
Poland,1996,Urban,Female,75 - 79,Estimate - de jure,1997,235597.0,12962.0
Poland,1996,Urban,Female,80 +,Estimate - de jure,1997,315850.0,44063.0
Poland,1996,Urban,Male,0,Estimate - de jure,1997,118477.0,1650.0
Poland,1996,Urban,Male,1 - 4,Estimate - de jure,1997,541164.0,223.0
Poland,1996,Urban,Male,10 - 14,Estimate - de jure,1997,1041239.0,251.0
Poland,1996,Urban,Male,15 - 19,Estimate - de jure,1997,1042333.0,747.0
Poland,1996,Urban,Male,20 - 24,Estimate - de jure,1997,910014.0,1046.0
Poland,1996,Urban,Male,25 - 29,Estimate - de jure,1997,741192.0,1004.0
Poland,1996,Urban,Male,30 - 34,Estimate - de jure,1997,766234.0,1557.0
Poland,1996,Urban,Male,35 - 39,Estimate - de jure,1997,976067.0,3068.0
Poland,1996,Urban,Male,40 - 44,Estimate - de jure,1997,1052537.0,5422.0
Poland,1996,Urban,Male,45 - 49,Estimate - de jure,1997,921175.0,7256.0
Poland,1996,Urban,Male,5 - 9,Estimate - de jure,1997,828875.0,183.0
Poland,1996,Urban,Male,50 - 54,Estimate - de jure,1997,554860.0,7009.0
Poland,1996,Urban,Male,55 - 59,Estimate - de jure,1997,530314.0,10152.0
Poland,1996,Urban,Male,60 - 64,Estimate - de jure,1997,488454.0,13584.0
Poland,1996,Urban,Male,65 - 69,Estimate - de jure,1997,405123.0,16266.0
Poland,1996,Urban,Male,70 - 74,Estimate - de jure,1997,267942.0,15962.0
Poland,1996,Urban,Male,75 - 79,Estimate - de jure,1997,122757.0,10403.0
Poland,1996,Urban,Male,80 +,Estimate - de jure,1997,121100.0,19538.0
Poland,1997,Rural,Female,0,Estimate - de jure,1998,94572.0,846.0
Poland,1997,Rural,Female,1 - 4,Estimate - de jure,1998,412825.0,160.0
Poland,1997,Rural,Female,10 - 14,Estimate - de jure,1998,641612.0,104.0
Poland,1997,Rural,Female,15 - 19,Estimate - de jure,1998,582181.0,222.0
Poland,1997,Rural,Female,20 - 24,Estimate - de jure,1998,538966.0,205.0
Poland,1997,Rural,Female,25 - 29,Estimate - de jure,1998,473630.0,205.0
Poland,1997,Rural,Female,30 - 34,Estimate - de jure,1998,457016.0,268.0
Poland,1997,Rural,Female,35 - 39,Estimate - de jure,1998,499235.0,518.0
Poland,1997,Rural,Female,40 - 44,Estimate - de jure,1998,483886.0,846.0
Poland,1997,Rural,Female,45 - 49,Estimate - de jure,1998,433341.0,1220.0
Poland,1997,Rural,Female,5 - 9,Estimate - de jure,1998,585316.0,125.0
Poland,1997,Rural,Female,50 - 54,Estimate - de jure,1998,305932.0,1289.0
Poland,1997,Rural,Female,55 - 59,Estimate - de jure,1998,322827.0,2052.0
Poland,1997,Rural,Female,60 - 64,Estimate - de jure,1998,361024.0,3450.0
Poland,1997,Rural,Female,65 - 69,Estimate - de jure,1998,385720.0,6408.0
Poland,1997,Rural,Female,70 - 74,Estimate - de jure,1998,341149.0,10099.0
Poland,1997,Rural,Female,75 - 79,Estimate - de jure,1998,211423.0,11080.0
Poland,1997,Rural,Female,80 +,Estimate - de jure,1998,230626.0,33972.0
Poland,1997,Rural,Male,0,Estimate - de jure,1998,100232.0,1016.0
Poland,1997,Rural,Male,1 - 4,Estimate - de jure,1998,433134.0,216.0
Poland,1997,Rural,Male,10 - 14,Estimate - de jure,1998,668678.0,231.0
Poland,1997,Rural,Male,15 - 19,Estimate - de jure,1998,618898.0,656.0
Poland,1997,Rural,Male,20 - 24,Estimate - de jure,1998,587154.0,944.0
Poland,1997,Rural,Male,25 - 29,Estimate - de jure,1998,532295.0,920.0
Poland,1997,Rural,Male,30 - 34,Estimate - de jure,1998,523871.0,1223.0
Poland,1997,Rural,Male,35 - 39,Estimate - de jure,1998,583353.0,2138.0
Poland,1997,Rural,Male,40 - 44,Estimate - de jure,1998,565841.0,3307.0
Poland,1997,Rural,Male,45 - 49,Estimate - de jure,1998,475223.0,4263.0
Poland,1997,Rural,Male,5 - 9,Estimate - de jure,1998,615923.0,179.0
Poland,1997,Rural,Male,50 - 54,Estimate - de jure,1998,301290.0,3919.0
Poland,1997,Rural,Male,55 - 59,Estimate - de jure,1998,299108.0,5662.0
Poland,1997,Rural,Male,60 - 64,Estimate - de jure,1998,309537.0,8539.0
Poland,1997,Rural,Male,65 - 69,Estimate - de jure,1998,294600.0,11582.0
Poland,1997,Rural,Male,70 - 74,Estimate - de jure,1998,214943.0,12354.0
Poland,1997,Rural,Male,75 - 79,Estimate - de jure,1998,125399.0,10388.0
Poland,1997,Rural,Male,80 +,Estimate - de jure,1998,111285.0,18712.0
Poland,1997,Urban,Female,0,Estimate - de jure,1998,110123.0,1021.0
Poland,1997,Urban,Female,1 - 4,Estimate - de jure,1998,489045.0,151.0
Poland,1997,Urban,Female,10 - 14,Estimate - de jure,1998,969397.0,151.0
Poland,1997,Urban,Female,15 - 19,Estimate - de jure,1998,1018276.0,295.0
Poland,1997,Urban,Female,20 - 24,Estimate - de jure,1998,937807.0,281.0
Poland,1997,Urban,Female,25 - 29,Estimate - de jure,1998,770759.0,292.0
Poland,1997,Urban,Female,30 - 34,Estimate - de jure,1998,778371.0,455.0
Poland,1997,Urban,Female,35 - 39,Estimate - de jure,1998,986658.0,1070.0
Poland,1997,Urban,Female,40 - 44,Estimate - de jure,1998,1141752.0,2129.0
Poland,1997,Urban,Female,45 - 49,Estimate - de jure,1998,1040474.0,3267.0
Poland,1997,Urban,Female,5 - 9,Estimate - de jure,1998,752921.0,148.0
Poland,1997,Urban,Female,50 - 54,Estimate - de jure,1998,672651.0,3243.0
Poland,1997,Urban,Female,55 - 59,Estimate - de jure,1998,610440.0,4354.0
